Date,Screen Name,Full Name,Tweet Text,Tweet ID,App,Followers,Follows,Retweets,Favorites,Verfied,User Since,Location,Bio,Profile Image,Google Maps
2/1/2016,@DailyBird69,The Daily Bird,Love #StarWars https://t.co/4CV1oOCAGL xxx :) https://t.co/af7ALGvSLK,694138230866731008,Twitter Web Client,8742,6442,5,12,No,4/1/2014,Everywhere,I'm a lover of the female body! RETWEET my stuff and I'll keep posting https://t.co/WBGFWGiY2X,View,
2/1/2016,@PocketTroopers,Pocket Troopers,I'll show you the Dark Side! #darkside #stormtrooper #starwars #toyphotooftheday #starwarsfigures #starwarstoypix https://t.co/NQRWcVvdUP,694138577161162752,Twitter for iPhone,940,0,5,17,No,11/5/2015,"Barcelona, Cataluña",I love photography and Starwars :) If you like what I do and you want to help me you can support me by becoming my Patreon! :),View,
2/1/2016,@philthecool,Phil Roberts,Cool #StarWars #Droids pictures supplied by @DarfBugga73 #TheForceAwakens @StarWarsJunk @Starwarsgirl75 @Zenitharr https://t.co/cbhPcHtwt3,694139460901036032,Twitter for iPhone,1341,1607,1,5,No,5/20/2013,First Order Starkiller Base,"Loving Husband 2 the best wife ever @Cool2Zoe & Father of 2 EVIL kids. Budding Author. Enjoys FITNESS, MOVIES, LFC & I'm a lifelong STAR WARS Fan/Collector",View,
2/1/2016,@philthecool,Phil Roberts,Cool #StarWars #Droids pictures supplied by @DarfBugga73 #TheForceAwakens @STUSMILES1986 @ThomasStorai @ADaniels3PO https://t.co/kXLk5TITI5,694141646187937793,Twitter for iPhone,1341,1607,3,5,No,5/20/2013,First Order Starkiller Base,"Loving Husband 2 the best wife ever @Cool2Zoe & Father of 2 EVIL kids. Budding Author. Enjoys FITNESS, MOVIES, LFC & I'm a lifelong STAR WARS Fan/Collector",View,
2/1/2016,@ThatJamesKahn,James Kahn,Extremely rare #StarWars perks available at https://t.co/8KHfdpT3O0! #film #WSB #RevengeoftheJedi #BobaFett https://t.co/OLTpFFCJ6U,694143247531294721,Meet Edgar,14669,13609,7,8,No,7/8/2012,thatjameskahn.com,"Writer/Producer STAR TREK: VOYAGER, MELROSE PLACE, @WrongsideBob. Novel Writer RETURN OF THE JEDI, TEMPLE OF DOOM, POLTERGEIST, GOONIES. Singer-Songwriter. Doc.",View,
2/1/2016,@otolaryngolofox,Emma Stapleton,Honoured to be on the cast list of my nearly 5yo's #starwars #episodeIV fridge magnet homage https://t.co/D0ee08T1UU,694145453257015297,Twitter for iPhone,574,506,1,6,No,5/23/2009,"Scotland, United Kingdom","Wife, mother, FRCS, cochlear implant and skull base fellow with roles at @ENT_UK and @ENT_AudsNews. Loves coffee, chocolate, nice people, independent thought.",View,
2/1/2016,@bobbahunting1,Boba Fett,Boba Fett movie steps closer with rumours of a new director at the helm! #StarWars #bobafett #fettmovie #mandalorian https://t.co/c5jWkG2FR7,694149832974454784,Twitter for iPhone,575,612,1,5,No,12/9/2015,,,View,
2/1/2016,@pjanega,Pavel Janega,City - Guardiola ✓ Liverpool - Klopp ✓ Chelsea - Simeone ? United - Mourinho ? #StarWars https://t.co/ow5aqGYB2D,694150685970059265,TweetDeck,2386,543,0,7,No,2/11/2011,Prague,Fotbalový redaktor @deniksport #isportcz,View,
2/1/2016,@kukuruyo,Kukuruyo,A commission of #StarWars https://t.co/h4vDW68izO #StarWarsTheForceAwakens https://t.co/hRpXjZBtBr,694151180973383680,Twitter Web Client,3314,2051,6,7,No,3/25/2014,Spain,"Illustrator and Cartoonist, monstergirls, anime and videogame enthusiast. Author of Monster girls on tour, My little Eve and Gamergate life #gamergate #OpSKYNET",View,
2/1/2016,@Drawdoo_com,Drawdoo How to Draw,"#Drawing #StarWars characters is one of my favorites, check out #DarthVader tutorial: https://t.co/NN7CGBd23q https://t.co/Js8cLfo7mu",694153362594463744,Twitter Web Client,815,2342,4,6,No,12/14/2015,United States,"Enjoy Drawing and teaching other people how to draw, check out my website for tons of drawing tutorials: https://t.co/m3YtCF5W9D",View,
2/1/2016,@saraheboucher,Sarah E Boucher,Defeat the bad guys or win the girl? Hmmm... https://t.co/qcpVZXPcaT #MondayBlogs #writetip #humor #StarWars https://t.co/YpLDeqALJy,694156794650755072,Twitter for iPad,5134,4953,8,6,No,1/18/2014,,"Kindergarten teacher & YA author. I adore books, baking, the BBC, & cute shoes. BECOMING BEAUTY is available on Amazon, B&N, Books&Things, & iTunes.",View,
2/1/2016,@MakingStarWars,Jason Ward,"Episode 115! Now, This Is Podcasting! #StarWars #RogueOne #EpisodeVIII #TheForceAwakens… https://t.co/JWstXCvtNp https://t.co/CGS6gb48KA",694158350783684608,WordPress.com,10329,1267,6,13,No,7/30/2009,"California, USA","Websites: https://t.co/E5hrjdYG9M https://t.co/LMvqLe9dNi. Podcasts: Now, This is Podcasting! Keeping up with the Jonses! Husband to: @RealAmandaWard",View,
2/1/2016,@Crysknife007,Crysknife007,Some beautiful Star Wars ladies art by @danielkordek #starwars #princessleia #queenamidala #beautiful https://t.co/HFAPVwaKre,694159766034067456,Twitter for Android,21052,21698,3,9,No,4/2/2009,"Fayetteville, AR",I am the 24 hour Star Trek Engine Noise and ambient scifi sleep sound guy. I also make noise music under the name of Cheesy Nirvosa. I #followback,View,
2/1/2016,@vriends_org,VRiends,Yay! Disney wants to get devs and film directors working together on #StarWars #VR projects https://t.co/eFxJHVq3Mn,694161799646744577,Twitter Web Client,493,806,3,2,No,11/13/2015,"München, Bayern",A network of VR / AR / 360° professionals opening early 2016. Apply now: https://t.co/T6CNTrgnrK,View,
2/1/2016,@Variety,Variety,#StarWars could break the $2 billion mark at the worldwide box office by week's end https://t.co/8eKu0KXCWi https://t.co/2TAjE7yhf1,694164569971826689,TweetDeck,1223739,297948,89,102,No,11/20/2008,"Los Angeles, CA",THE BUSINESS OF ENTERTAINMENT,View,
2/1/2016,@io9,io9,Morning Spoilers: Another iconic #StarWars villain could make an appearance in #RogueOne https://t.co/6qqaeeWO3m https://t.co/ug4xKy39q5,694164723395338241,SocialFlow,132086,47,8,15,No,2/7/2008,,We come from the future. By @Gizmodo.,View,
2/1/2016,@IanShepherdson,Ian Shepherdson,Half of the entire increase in real US consumers' spending in Dec was due to the opening of #TheForceAwakens #StarWars,694164762888921088,Twitter Web Client,7169,340,15,16,No,7/6/2011,"White Plains, NY/Newcastle, UK","Chief Economist, Pantheon Macroeconomics. A 'danger to the world', according to some Twitter guy. For a trial of Pantheon's services: http://t.co/9sSn6LnaDT",View,
2/1/2016,@monkeys_robots,Monkeys Fight Robots,Star Wars: Episode VIII' Rian Johnson Shuts Down C-3PO - https://t.co/oIqTGHRNZS #StarWars #EpisodeVIII https://t.co/pODOWWFmgM,694165042783260672,Twitter Web Client,12424,9675,3,6,No,10/28/2014,,"Monkeys Fighting Robots is a pop culture news mecca for film, TV, comic books, Anime, music, technology, and craft beer. Send news tips to matt@popaxiom.com",View,
2/1/2016,@StarWarsFanArt,Far Far Away Art,This is moving... #StarWars https://t.co/AlcEm1O1jD,694165303446609921,TweetDeck,56,41,3,6,No,12/24/2015,Naboo,All amazing Fanarts and artworks about the huge world placed in a galaxy far far away...,View,
2/1/2016,@Yellow_Bulldog,Yellow Bulldog,Star Wars jumpers at awesome prices right now ! https://t.co/VGNJp4cGoI #Sale #StarWars https://t.co/1BsbaJ36eW,694169347242250241,Hootsuite,6135,2951,3,6,No,9/26/2014,,"Official home of https://t.co/Od059OjhuK on twitter! We aim to bring you the best products, at the cheapest prices. Stay tuned for deals and discount codes!",View,
2/1/2016,@MARIEN338,☆Marien☆,My son wants to be like #DarthVader 😀 #StarWars #StarWarsTheForceAwakens #photooftheday #Carnaval #CARNIVAL https://t.co/uWQU9ZQ9m5,694169470072406018,Twitter for Android,2691,2472,0,6,No,10/15/2011,Spain   ,(NKOTB - Take That - BonJovi - HIM -A7X - BVB - 30STM - 1D) DonnieWahlberg DannyWood GaryBarlow VanillaIce Thanks for the follow!,View,
2/1/2016,@PixieDustSaving,Pixie Dust Savings,The #StarWars Launch Bay Top 4 Must Do Experiences at #WDW #hollywoodstudios #disney https://t.co/CGnrMOKjMd https://t.co/qGXUHYjfSY,694170280479080449,Twitter Web Client,3996,3008,9,19,No,9/23/2012,"Tampa, FL","Doing Disney on a Budget. Theme Park News, Savings Tips, and much more!",View,
2/1/2016,@TheMarySue,The Mary Sue,Gwendoline Christie Confirms Captain Phasma Will Be Back in #StarWars: Episode VIII https://t.co/zRJwjMnDDz https://t.co/qYtNn24oBc,694170781216063488,TweetDeck,66047,847,66,130,No,12/10/2010,New York,A Guide to Geek Girl Culture.,View,
2/1/2016,@skywalker_saber,Anakin's Lightsaber,"Little known fact, Obi-Wan was into romantic comedies. I could hear him weeping at the happy endings. Embarrassing. #StarWars #romcom",694172641746378752,Twitter Web Client,456,160,6,15,No,1/7/2016,Most likely in a box somewhere,"I've seen the galaxy, usually from someone's belt. Of course it's a parody. Lightsabers can't talk, they just hum.",View,
2/1/2016,@ThatJamesKahn,James Kahn,Extremely rare #StarWars perks available at https://t.co/8KHfdpT3O0! #film #WSB #gogofilm #RevengeoftheJedi https://t.co/mF0S4cTIcd,694173533832876032,Meet Edgar,14669,13609,3,5,No,7/8/2012,thatjameskahn.com,"Writer/Producer STAR TREK: VOYAGER, MELROSE PLACE, @WrongsideBob. Novel Writer RETURN OF THE JEDI, TEMPLE OF DOOM, POLTERGEIST, GOONIES. Singer-Songwriter. Doc.",View,
2/1/2016,@veroncosplay,Veron Model,I don't think I ever shared the #starwars dress I made in December? But here's the only pic I… https://t.co/tSZNSbzoc6,694174334907211777,Instagram,845,296,0,7,No,10/16/2014,south florida,cosplayer.bookworm.artist.model. info@kaw-studios.com | http://t.co/2WNVsz9YZS | http://t.co/I2S6elhTvi | http://t.co/bMzMOO3lQo,View,
2/1/2016,@ModernGeekShow,The Modern Geek Show,Happy #Monday! Hope you had a better weekend than Luke. #StarWars #LukeSkywalker #Barbecue #BBQ https://t.co/P5eBpGaDXD,694175256408264704,Twitter for iPhone,592,671,2,3,No,9/20/2014,,A Funny Geek Podcast Recorded Exclusively for @WizardWorld & @RadioForGeeks.,View,
2/1/2016,@ThomasTuckerLtd,Tommy Tucker,Today's #winner is @bev_metallica congratulations! Please DM your delivery address. Good Luck everyone! #StarWars https://t.co/u7g6rBf5ZN,694175500974055424,Twitter Web Client,3055,3800,0,4,No,9/25/2014,"Worksop, England, UK","Popcorn and confectionery professionals working with cinemas, theme parks and the supermarkets throughout the UK and Europe - real cinema popcorn!",View,
2/1/2016,@MakingStarWars,Jason Ward,Rian Johnson Teases Production For Star Wars Episode VIII #StarWars #EpisodeVIII https://t.co/Vqf4ZE8Vel https://t.co/yOaBChaUR5,694175916793008129,WordPress.com,10329,1267,12,23,No,7/30/2009,"California, USA","Websites: https://t.co/E5hrjdYG9M https://t.co/LMvqLe9dNi. Podcasts: Now, This is Podcasting! Keeping up with the Jonses! Husband to: @RealAmandaWard",View,
2/1/2016,@Jan_Gilbert,Jan Gilbert,#StarWarsTheForceAwakens Nears $2 Billion in Worldwide Box Office https://t.co/tiKpDPdgPg #StarWars https://t.co/gQNfIFFG5r,694175954151809030,Buffer,5537,2147,2,5,No,9/14/2009,London,"Movie Reviewer / Interviewer / Presenter / Q&A Host / YouTuber / TV & Filmaholic / Yippee-Ki-Yay, Movie Lovers! http://t.co/O6jZanWcrv + http://t.co/4d02nZzYZO",View,
2/1/2016,@BaileyMeggan,Meggan Bailey,What happens when your bored #starwars https://t.co/VeCsURj3tm,694176118887174144,Twitter for iPhone,801,303,1,4,No,11/14/2014,"Dallas, TX",As Seen on TV • CNBC's The Car Chasers Photographer • Journalist • Producer • Animal Lover https://t.co/R0L0EnzXfk https://t.co/mgqOwpc9dv,View,
2/1/2016,@TheStarWarsMom,TheStarWarsMom,Free Printable #StarWars party drink labels in time for the #Superbowl! :) #foodie #party https://t.co/FQ3zom5wCb https://t.co/I11txq371P,694176160666640384,Twitter Web Client,1392,2220,6,8,No,1/25/2011,"California, USA","#StarWars, #Lego, #Robotics, Italian #Foodie, Homesteading, Organic Garden, Mountain Mamma, US Constitution, Non-fiction, Steampunk, Symphonic & Folk Metal.",View,
2/1/2016,@StarWarsImage,Star Wars Images,Darth Maul's Sith Infiltrator #StarWars https://t.co/o08eByd9QB,694176412467507200,Twitter for Android,781,1208,20,35,No,1/1/2016,A Galaxy Far Far Away,"Blasting out force pulling images and star destroying videos of the galaxy far, far away.",View,
2/1/2016,@dveese,Dan Veesenmeyer,Another #HotToys winner: Kylo Ren 1:6 scale figure. #StarWars #TheForceAwakens https://t.co/edMiCb6Yi8,694177443725312001,Tweetbot for iΟS,1084,340,0,17,No,1/29/2011,"Twin Cities, MN",Me am Illustrator! Currently Comic Artist for LEGO MARVEL AVENGERS Video Game & LEGO CLUB Magazine. Interests: Comics Movies Art Video Games & Whatnot.,View,
2/1/2016,@scottfeed,Scott Warner,Coffee with BB-8 #StarWars @VisceralGames https://t.co/lHbmeKvb1B,694177589078851584,Twitter for iPhone,4519,184,1,12,No,6/4/2008,"San Francisco, CA","Game Director, Star Wars Project at Visceral. Past: Battlefield Hardline, Halo 4. Mercenaries 1+2, Full Spectrum Warrior, Icewind Dale, Planescape: Torment.",View,
2/1/2016,@Lady_of_Misrule,Lady Loki Laufeyson,Full report + photos of the closing of the Ziegfeld in NYC and my last viewing. https://t.co/dguSoqSCBi #StarWars https://t.co/8HxUIo0lZz,694180864905887744,Twitter Web Client,1443,1382,1,5,No,11/9/2011,Asgard Jotunheim LA NY,"cosplayer (Lady Loki, Mae West, Lady Thor), actor, plus model. Aspiring elf.",View,
2/1/2016,@ForceGirls,Force_Girls,Chewies Mighty Bowcaster 🌑💕 by Station Jack #chewbacca #rebelscum #crossbow #starwars #forcegirls #dorkside https://t.co/kh2mydObiI,694180993524068353,Twitter for iPad,2318,171,2,10,No,4/4/2013,In a galaxy far far away,"Bringin ya EPIC #StarWars fangirls, art, tattoos, & giggles from ALL over the Galaxy! PM submissions, rude comments get ya blocked #cosplay #dorkside #nerdgasm",View,
2/1/2016,@bobbahunting1,Boba Fett,My clone does not want no barbie! Mandalorian through and through the! #StarWars #bobafett #Mandalorian https://t.co/fqJUTUwmHp,694180998372794368,Twitter for iPhone,575,612,0,4,No,12/9/2015,,,View,
2/1/2016,@StarWarsNewsNet,SWNN,Star Wars: Rogue One Character Codenames (& What They Reveal). - https://t.co/WySM5QLJoo - #RogueOne #StarWars,694181125673996289,SWNN Twitter Feed,14337,183,13,16,No,1/19/2013,,"Star Wars News Net is your source for news - Covering everything from the films, TV shows, novels, comics and more. SWNN - A Force for News!",View,
2/1/2016,@LirbesOlerybes,Sherlock's elf,Where. Is. Rey...? #StarWars #TheForceAwakens https://t.co/qO4CZVXo5C,694181289285541889,Twitter for iPhone,4550,4629,1,4,No,4/22/2014,At Sherlock's or Loki's ,A highly-functioning geek: Sherlock&LOTR/TH|A&M|KyloRen|Cumberbee|Luketeer|Loki'd|DaVincisD|Jedi|Trekkie|Potterhead|Narnian|Whovian|KB|TWH|RCA|LP|BB|JR|BR|AD|,View,
2/1/2016,@LRNews,Latino Review,Christie Reveals Whether Or Not Phasma Will Appear in 'STAR WARS: EPISODE VIII' — https://t.co/0gprrE73yk #StarWars https://t.co/NwLGgxn4eF,694181927176257537,Twitter Web Client,11922,270,3,6,No,6/25/2009,New York City,The official Twitter feed of Latino-Review http://t.co/7cPSrjIq2P,View,
2/1/2016,@Floridamommyof2,KJM ¯\_(ツ)_/¯,Awesome 😀 @HanSoloBadass @leiahansolo @StarWarsJunk @Cathessa1 @stardust1006 @Sithfans1 #HarrisonFord #StarWars https://t.co/8d2isC2QL0,694182547589304325,Twitter for Android,330,476,5,13,No,1/23/2012,Florida ,"I'm a runner..love mud runs. I ❤ football, basketball, comics, Sci-fi, music, comedies, coffee, & wine..StarWars fan..Married w/2 kids. Our oldest is at USF.",View,
2/1/2016,@GoldilocksSocks,Goldilocks and Socks,#PrincessLeia inspired outfit https://t.co/Ry2rWIp64t #etsymntt #etsy #craftbuzz #craftshout #craftsesh #StarWars https://t.co/tsahfidN8j,694183525315170304,Buffer,11698,9297,22,15,No,1/3/2011,"Texas, USA",Making adorable baby and toddler clothes! Join our Retweet party and use #Craftsesh!,View,
2/1/2016,@EverdeenJess,Jess Reef,My drawing of #Rey from #StarWars 🌎 @starwars #TheForceAwakens https://t.co/lFnh0tlWqb,694183827003084804,Twitter for iPhone,696,590,1,15,No,4/19/2014,"Massachusetts, USA",17 year old epileptic artist. Hunger Games fan. Star Wars nerd. Instagram: JessR0308 / Everdeen_12 Commissions: jessreef12@gmail.com,View,
2/1/2016,@FGGoingRogue,Fangirls Going Rogue,I have seen it 8 times. You? #StarWars ~Sandra https://t.co/qDu63BQF7M,694186183375622146,Twitter Web Client,2860,840,2,5,No,10/26/2013,"Galaxy far, far away","Teresa Delgado, Tricia Barr & Sarah Woloski give you the fangirl point of view on Star Wars in a monthly podcast. Join them here for more fun.",View,
2/1/2016,@Star_Wars_Deals,Star Wars Fans,Advanced Imaging Society Awards The Force Awakens aS best 3D film https://t.co/y8fv0GNaps #StarWars https://t.co/zQ8xB6OnoU,694188512363544576,oauthwebamazon,2083,2838,3,8,No,12/1/2015,,We are a #Geek #StarWars Fan Club on Twitter. Follow us and stay tuned. Follow Us and May the Force be with you #StarWarsTheForceAwakens #StarWars,View,
2/1/2016,@StarWarsCount,Star Wars Countdown,319 days until Stars Wars: Rogue One. #StarWars #RogueOne https://t.co/ziod6IKBgs,694188647105560576,IFTTT,3730,490,54,51,No,4/29/2014,"A galaxy far, far away…","Countdown for #StarWars #RogueOne scheduled for December 16, 2016.",View,
2/1/2016,@T_Nerdalicious,That's Nerdalicious,"New Star Wars Funko Pop! Mugs Include Vader, Boba Fett, BB-8 And More https://t.co/1QHYGnqUXP #StarWars https://t.co/XBbdrLQeA1",694188654919585793,Hootsuite,3320,4,1,3,No,7/11/2010,,"That’s Nerdalcious!—a website dedicated to nerdy gastronomy…the geeky gourmet…beer, bacon, candy and caffeine.",View,
2/1/2016,@SegmentNext,SegmentNext,"#StarWars #Battlefront Won’t Use The Force Awakens Content, Here’s Why https://t.co/kgm0TYuTPP https://t.co/gfQnmDz6Kd",694188742593138691,Hootsuite,52074,40348,1,5,No,6/6/2009,Internet,Gamers Resource,View,
2/1/2016,@__9O21O_,9O21O,https://t.co/RXemL2YJoy Star Wars #StarWars #Art #graphicdesign #icon #poster #flat #DeadlineDay #mondaymotivation,694188792891052033,Twitter Web Client,69,435,0,3,No,2/1/2016,,,View,
2/1/2016,@NerdOutWithMe,Nerd Out With Me,My aggressive pose drew the attention of these two Storm Troopers. #disneyworld #StarWars #NerdOutWithMe https://t.co/XbGIBxvC5Y,694189038144716800,Twitter Web Client,2680,1680,4,11,No,8/7/2013,,An 80's kid trapped in the future. Now come... Nerd Out With Me! #NerdOutWithMe,View,
